methysergide almotriptan
methysergide amyl_nitrite
methysergide atenolol
methysergide betaxolol
methysergide bevantolol
methysergide bisoprolol
methysergide carteolol
methysergide carvedilol
methysergide clarithromycin
methysergide delavirdine
methysergide efavirenz
methysergide eletriptan
methysergide erythrityl_tetranitrate
methysergide erythromycin
methysergide esmolol
methysergide frovatriptan
methysergide isosorbide_dinitrate
methysergide isosorbide_mononitrate
methysergide josamycin
methysergide labetalol
methysergide metoprolol
methysergide nadolol
methysergide naratriptan
methysergide nitroglycerin
methysergide oxprenolol
methysergide penbutolol
methysergide pindolol
methysergide posaconazole
methysergide practolol
methysergide propranolol
methysergide rizatriptan
methysergide sibutramine
methysergide sotalol
methysergide sumatriptan
methysergide telithromycin
methysergide timolol
methysergide troleandomycin
methysergide zolmitriptan
deferasirox aluminium
cyclophosphamide acenocoumarol
cyclophosphamide anisindione
cyclophosphamide dicumarol
cyclophosphamide digoxin
cyclophosphamide fluconazole
cyclophosphamide pentostatin
cyclophosphamide succinylcholine
cyclophosphamide warfarin
prazosin acebutolol
prazosin atenolol
prazosin betaxolol
prazosin bevantolol
prazosin bisoprolol
prazosin carteolol
prazosin carvedilol
prazosin digoxin
prazosin esmolol
prazosin labetalol
prazosin metoprolol
prazosin nadolol
prazosin oxprenolol
prazosin penbutolol
prazosin pindolol
prazosin practolol
prazosin propranolol
prazosin sotalol
prazosin tadalafil
prazosin timolol
prazosin verapamil
piroxicam acebutolol
piroxicam acenocoumarol
piroxicam alendronate
piroxicam anisindione
piroxicam atenolol
piroxicam betaxolol
piroxicam bevantolol
piroxicam bisoprolol
piroxicam carteolol
piroxicam carvedilol
piroxicam cyclosporine
piroxicam dicumarol
piroxicam esmolol
piroxicam labetalol
piroxicam lithium
piroxicam methotrexate
piroxicam metoprolol
piroxicam nadolol
piroxicam oxprenolol
piroxicam penbutolol
piroxicam pindolol
piroxicam practolol
piroxicam propranolol
piroxicam ritonavir
piroxicam sotalol
piroxicam timolol
piroxicam warfarin
bisoprolol acetohexamide
bisoprolol chlorpropamide
bisoprolol clonidine
bisoprolol dihydroergotamine
bisoprolol dihydroergotoxine
bisoprolol disopyramide
bisoprolol epinephrine
bisoprolol ergonovine
bisoprolol ergotamine
bisoprolol fenoterol
bisoprolol formoterol
bisoprolol glibenclamide
bisoprolol gliclazide
bisoprolol glipizide
bisoprolol glisoxepide
bisoprolol glycodiazine
bisoprolol ibuprofen
bisoprolol indomethacin
bisoprolol insulin
bisoprolol insulin-aspart
bisoprolol insulin-detemir
bisoprolol insulin-glargine
bisoprolol insulin-glulisine
bisoprolol insulin-lispro
bisoprolol isoproterenol
bisoprolol lidocaine
bisoprolol methysergide
bisoprolol orciprenaline
bisoprolol pirbuterol
bisoprolol piroxicam
bisoprolol prazosin
bisoprolol procaterol
bisoprolol repaglinide
bisoprolol rifampin
bisoprolol salbutamol
bisoprolol salmeterol
bisoprolol terbutaline
bisoprolol tolazamide
bisoprolol tolbutamide
bisoprolol verapamil
nadolol acetohexamide
nadolol aminophylline
nadolol chlorpropamide
nadolol clonidine
nadolol dihydroergotamine
nadolol dihydroergotoxine
nadolol disopyramide
nadolol dyphylline
nadolol epinephrine
nadolol ergonovine
nadolol ergotamine
nadolol fenoterol
nadolol formoterol
nadolol glibenclamide
nadolol gliclazide
nadolol glipizide
nadolol glisoxepide
nadolol glycodiazine
nadolol ibuprofen
nadolol indomethacin
nadolol insulin
nadolol isoproterenol
nadolol lidocaine
nadolol methyldopa
nadolol methysergide
nadolol orciprenaline
nadolol oxtriphylline
nadolol pirbuterol
nadolol piroxicam
nadolol prazosin
nadolol procaterol
nadolol repaglinide
nadolol salbutamol
nadolol salmeterol
nadolol terbutaline
nadolol theophylline
nadolol tolazamide
nadolol tolbutamide
nadolol verapamil
doxorubicin digoxin
hydrochlorothiazide amantadine
hydrochlorothiazide deslanoside
hydrochlorothiazide diazoxide
hydrochlorothiazide digitoxin
hydrochlorothiazide digoxin
hydrochlorothiazide dofetilide
hydrochlorothiazide lithium
loxapine donepezil
loxapine galantamine
loxapine rivastigmine
ceftriaxone acenocoumarol
ceftriaxone amikacin
ceftriaxone anisindione
ceftriaxone dicumarol
ceftriaxone gentamicin
ceftriaxone kanamycin
ceftriaxone neomycin
ceftriaxone netilmicin
ceftriaxone streptomycin
ceftriaxone tobramycin
ceftriaxone warfarin
haloperidol anisotropine_methylbromide
haloperidol atomoxetine
haloperidol atropine
haloperidol belladona
haloperidol benztropine
haloperidol biperiden
haloperidol carbamazepine
haloperidol clidinium
haloperidol clozapine
haloperidol dicyclomine
haloperidol ethopropazine
haloperidol fluconazole
haloperidol glycopyrrolate
haloperidol guanethidine
haloperidol homatropine_methylbromide
haloperidol hyoscyamine
haloperidol isopropamide
haloperidol itraconazole
haloperidol ketoconazole
haloperidol lithium
haloperidol mepenzolate
haloperidol mesoridazine
haloperidol methantheline
haloperidol methyldopa
haloperidol orphenadrine
haloperidol oxyphencyclimine
haloperidol procyclidine
haloperidol propantheline
haloperidol propranolol
haloperidol rifabutin
haloperidol rifampin
haloperidol scopolamine
haloperidol thioridazine
haloperidol tridihexethyl
haloperidol trihexyphenidyl
theophylline aciclovir
theophylline adenosine
theophylline amobarbital
theophylline aprobarbital
theophylline atracurium
theophylline butabarbital
theophylline butalbital
theophylline butethal
theophylline carbamazepine
theophylline carteolol
theophylline cimetidine
theophylline ciprofloxacin
theophylline clarithromycin
theophylline dihydroquinidine_barbiturate
theophylline disulfiram
theophylline doxacurium
theophylline enoxacin
theophylline erythromycin
theophylline ethinyl_estradiol
theophylline ethotoin
theophylline fluvoxamine
theophylline fosphenytoin
theophylline gallamine_triethiodide
theophylline grepafloxacin
theophylline halothane
theophylline heptabarbital
theophylline hexobarbital
theophylline interferon_alfa-n1
theophylline isoniazid
theophylline josamycin
theophylline lithium
theophylline mephenytoin
theophylline mestranol
theophylline methohexital
theophylline methylphenobarbital
theophylline metocurine
theophylline mexiletine
theophylline mivacurium
theophylline nadolol
theophylline norfloxacin
theophylline pancuronium
theophylline pefloxacin
theophylline peginterferon_alfa-2a
theophylline peginterferon_alfa-2b
theophylline penbutolol
theophylline pentobarbital
theophylline pentoxifylline
theophylline phenobarbital
theophylline phenytoin
theophylline pindolol
theophylline primidone
theophylline propafenone
theophylline propranolol
theophylline quinidine_barbiturate
theophylline rifampin
theophylline ritonavir
theophylline rofecoxib
theophylline secobarbital
theophylline sotalol
theophylline st._john's_wort
theophylline tacrine
theophylline talbutal
theophylline terbinafine
theophylline thiabendazole
theophylline ticlopidine
theophylline timolol
theophylline troleandomycin
theophylline tubocurarine
theophylline vecuronium
theophylline verapamil
theophylline zileuton
theophylline interferon_alpha-2b
melatonin nifedipine
cloxacillin acenocoumarol
cloxacillin anisindione
cloxacillin demeclocycline
cloxacillin dicumarol
cloxacillin doxycycline
cloxacillin ethinyl_estradiol
cloxacillin mestranol
cloxacillin methacycline
cloxacillin methotrexate
cloxacillin minocycline
cloxacillin oxytetracycline
cloxacillin rolitetracycline
cloxacillin tetracycline
cloxacillin warfarin
mebendazole ethotoin
mebendazole fosphenytoin
mebendazole mephenytoin
mebendazole phenytoin
ramelteon atazanavir
ramelteon ciprofloxacin
ramelteon enoxacin
ramelteon fluconazole
ramelteon fluvoxamine
ramelteon ketoconazole
ramelteon mexiletine
ramelteon rifampin
ramelteon tacrine
ramelteon thiabendazole
ramelteon zileuton
peginterferon_alfa-2a aminophylline
peginterferon_alfa-2a dyphylline
peginterferon_alfa-2a oxtriphylline
peginterferon_alfa-2a theophylline
peginterferon_alfa-2b aminophylline
peginterferon_alfa-2b dyphylline
peginterferon_alfa-2b oxtriphylline
peginterferon_alfa-2b theophylline
echothiophate_iodide succinylcholine
tetracycline acenocoumarol
tetracycline acitretin
tetracycline aluminium
tetracycline amoxicillin
tetracycline ampicillin
tetracycline anisindione
tetracycline atovaquone
tetracycline attapulgite
tetracycline azlocillin
tetracycline aztreonam
tetracycline bacampicillin
tetracycline bismuth
tetracycline bismuth_subsalicylate
tetracycline calcium
tetracycline carbenicillin
tetracycline clavulanate
tetracycline cloxacillin
tetracycline cyclacillin
tetracycline dicloxacillin
tetracycline dicumarol
tetracycline digoxin
tetracycline dihydroxyaluminium
tetracycline ethinyl_estradiol
tetracycline etretinate
tetracycline flucloxacillin
tetracycline hetacillin
tetracycline insulin
tetracycline insulin-aspart
tetracycline insulin-detemir
tetracycline insulin-glargine
tetracycline insulin-glulisine
tetracycline insulin-lispro
tetracycline iron
tetracycline isotretinoin
tetracycline magnesium
tetracycline mestranol
tetracycline methicillin_acyl-serine
tetracycline methotrexate
tetracycline methoxyflurane
tetracycline mezlocillin
tetracycline nafcillin
tetracycline oxacillin
tetracycline penicillin_g
tetracycline penicillin_v
tetracycline piperacillin
tetracycline pivampicillin
tetracycline pivmecillinam
tetracycline quinapril
tetracycline salicylate-magnesium
tetracycline tazobactam
tetracycline ticarcillin
tetracycline trisalicylate-choline
tetracycline warfarin
tetracycline zinc
tetracycline insulin_inhaled
lumiracoxib acenocoumarol
lumiracoxib anisindione
lumiracoxib dicumarol
lumiracoxib lithium
lumiracoxib warfarin
oxybutynin carbamazepine
oxybutynin donepezil
oxybutynin galantamine
oxybutynin rivastigmine
nitroglycerin alteplase
nitroglycerin dihydroergotamine
nitroglycerin dihydroergotoxine
nitroglycerin ergonovine
nitroglycerin ergotamine
nitroglycerin methylergonovine
nitroglycerin methysergide
nitroglycerin sildenafil
nitroglycerin tadalafil
nitroglycerin vardenafil
oxycodone cimetidine
oxycodone citalopram
oxycodone escitalopram
oxycodone fluoxetine
oxycodone fluvoxamine
oxycodone naltrexone
oxycodone paroxetine
oxycodone sertraline
niacin lovastatin
pseudoephedrine alseroxylon
pseudoephedrine amitriptyline
pseudoephedrine amoxapine
pseudoephedrine bromocriptine
pseudoephedrine clomipramine
pseudoephedrine deserpidine
pseudoephedrine desipramine
pseudoephedrine doxepin
pseudoephedrine guanethidine
pseudoephedrine imipramine
pseudoephedrine isocarboxazid
pseudoephedrine linezolid
pseudoephedrine methyldopa
pseudoephedrine midodrine
pseudoephedrine moclobemide
pseudoephedrine nortriptyline
pseudoephedrine pargyline
pseudoephedrine phenelzine
pseudoephedrine protriptyline
pseudoephedrine rasagiline
pseudoephedrine reserpine
pseudoephedrine tranylcypromine
pseudoephedrine trimipramine
rifampin acenocoumarol
rifampin acetohexamide
rifampin alfentanil
rifampin aminophylline
rifampin amiodarone
rifampin amitriptyline
rifampin amoxapine
rifampin amprenavir
rifampin anisindione
rifampin aprepitant
rifampin atazanavir
rifampin atorvastatin
rifampin atovaquone
rifampin betamethasone
rifampin bisoprolol
rifampin bupropion
rifampin buspirone
rifampin caspofungin
rifampin celecoxib
rifampin cerivastatin
rifampin chloramphenicol
rifampin chlorpropamide
rifampin clarithromycin
rifampin clomipramine
rifampin clozapine
rifampin cortisone_acetate
rifampin cyclosporine
rifampin dapsone
rifampin dasatinib
rifampin delavirdine
rifampin desipramine
rifampin dexamethasone
rifampin diazepam
rifampin diclofenac
rifampin dicumarol
rifampin diltiazem
rifampin disopyramide
rifampin doxepin
rifampin doxycycline
rifampin dyphylline
rifampin enalapril
rifampin erlotinib
rifampin erythromycin
rifampin ethinyl_estradiol
rifampin ethotoin
rifampin etoricoxib
rifampin fentanyl
rifampin fluconazole
rifampin fludrocortisone
rifampin fluvastatin
rifampin fosamprenavir
rifampin fosphenytoin
rifampin gefitinib
rifampin glibenclamide
rifampin gliclazide
rifampin glimepiride
rifampin glipizide
rifampin glisoxepide
rifampin glycodiazine
rifampin haloperidol
rifampin hydrocortisone
rifampin imatinib
rifampin imipramine
rifampin indinavir
rifampin itraconazole
rifampin josamycin
rifampin ketoconazole
rifampin lamotrigine
rifampin leflunomide
rifampin losartan
rifampin lovastatin
rifampin mefloquine
rifampin mephenytoin
rifampin mestranol
rifampin methadone
rifampin methylprednisolone
rifampin metoprolol
rifampin mexiletine
rifampin midazolam
rifampin morphine
rifampin mycophenolate_mofetil
rifampin nelfinavir
rifampin nifedipine
rifampin norethindrone
rifampin nortriptyline
rifampin oxtriphylline
rifampin paramethasone
rifampin phenytoin
rifampin praziquantel
rifampin prednisolone
rifampin prednisone
rifampin propafenone
rifampin propranolol
rifampin protriptyline
rifampin quinidine
rifampin quinidine_barbiturate
rifampin ramelteon
rifampin repaglinide
rifampin ritonavir
rifampin rofecoxib
rifampin rosiglitazone
rifampin saquinavir
rifampin simvastatin
rifampin sirolimus
rifampin sunitinib
rifampin tacrolimus
rifampin tadalafil
rifampin tamoxifen
rifampin telithromycin
rifampin terbinafine
rifampin theophylline
rifampin tocainide
rifampin tolazamide
rifampin tolbutamide
rifampin toremifene
rifampin triamcinolone
rifampin triazolam
rifampin trimethoprim
rifampin trimipramine
rifampin verapamil
rifampin voriconazole
rifampin warfarin
rifampin zaleplon
rifampin zidovudine
oxtriphylline aciclovir
oxtriphylline adenosine
oxtriphylline amobarbital
oxtriphylline aprobarbital
oxtriphylline atracurium
oxtriphylline butabarbital
oxtriphylline butalbital
oxtriphylline butethal
oxtriphylline carbamazepine
oxtriphylline carteolol
oxtriphylline cimetidine
oxtriphylline ciprofloxacin
oxtriphylline clarithromycin
oxtriphylline dihydroquinidine_barbiturate
oxtriphylline disulfiram
oxtriphylline doxacurium
oxtriphylline enoxacin
oxtriphylline erythromycin
oxtriphylline ethinyl_estradiol
oxtriphylline ethotoin
oxtriphylline fluvoxamine
oxtriphylline fosphenytoin
oxtriphylline gallamine_triethiodide
oxtriphylline grepafloxacin
oxtriphylline halothane
oxtriphylline heptabarbital
oxtriphylline hexobarbital
oxtriphylline interferon_alfa-2a,_recombinant
oxtriphylline interferon_alfa-2b,_recombinant
oxtriphylline interferon_alfa-n1
oxtriphylline isoniazid
oxtriphylline josamycin
oxtriphylline lithium
oxtriphylline mephenytoin
oxtriphylline mestranol
oxtriphylline methohexital
oxtriphylline methylphenobarbital
oxtriphylline metocurine
oxtriphylline mexiletine
oxtriphylline mivacurium
oxtriphylline nadolol
oxtriphylline norfloxacin
oxtriphylline pancuronium
oxtriphylline pefloxacin
oxtriphylline peginterferon_alfa-2a
oxtriphylline peginterferon_alfa-2b
oxtriphylline penbutolol
oxtriphylline pentobarbital
oxtriphylline pentoxifylline
oxtriphylline phenobarbital
oxtriphylline phenytoin
oxtriphylline pindolol
oxtriphylline primidone
oxtriphylline propafenone
oxtriphylline propranolol
oxtriphylline quinidine_barbiturate
oxtriphylline rifampin
oxtriphylline ritonavir
oxtriphylline rofecoxib
oxtriphylline secobarbital
oxtriphylline sotalol
oxtriphylline st._john's_wort
oxtriphylline tacrine
oxtriphylline talbutal
oxtriphylline terbinafine
oxtriphylline thiabendazole
oxtriphylline ticlopidine
oxtriphylline timolol
oxtriphylline troleandomycin
oxtriphylline tubocurarine
oxtriphylline vecuronium
oxtriphylline verapamil
oxtriphylline zileuton
terazosin acebutolol
terazosin alfuzosin
terazosin amifostine
terazosin atenolol
terazosin betaxolol
terazosin bisoprolol
terazosin carteolol
terazosin carvedilol
terazosin celiprolol
terazosin esmolol
terazosin labetalol
terazosin metoprolol
terazosin nadolol
terazosin nebivolol
terazosin oxprenolol
terazosin penbutolol
terazosin pindolol
terazosin propranolol
terazosin rituximab
terazosin sildenafil
terazosin sotalol
terazosin tadalafil
terazosin tamsulosin
terazosin timolol
terazosin vardenafil
terazosin silodosin
clozapine alprazolam
clozapine bromazepam
clozapine caffeine
clozapine carbamazepine
clozapine chlordiazepoxide
clozapine cimetidine
clozapine cinolazepam
clozapine ciprofloxacin
clozapine citalopram
clozapine clobazam
clozapine clonazepam
clozapine clorazepate
clozapine diazepam
clozapine donepezil
clozapine erythromycin
clozapine estazolam
clozapine ethotoin
clozapine flunitrazepam
clozapine fluoxetine
clozapine flurazepam
clozapine fluvoxamine
clozapine fosphenytoin
clozapine galantamine
clozapine halazepam
clozapine haloperidol
clozapine josamycin
clozapine ketazolam
clozapine lamotrigine
clozapine lisinopril
clozapine lorazepam
clozapine mephenytoin
clozapine midazolam
clozapine modafinil
clozapine nitrazepam
clozapine norfloxacin
clozapine oxazepam
clozapine phenytoin
clozapine prazepam
clozapine quazepam
clozapine rifabutin
clozapine rifampin
clozapine ritonavir
clozapine rivastigmine
clozapine sertraline
clozapine temazepam
clozapine triazolam
prochlorperazine amphetamine
prochlorperazine benzphetamine
prochlorperazine bromocriptine
prochlorperazine cisapride
prochlorperazine dexfenfluramine
prochlorperazine dextroamphetamine
prochlorperazine diethylpropion
prochlorperazine donepezil
prochlorperazine fenfluramine
prochlorperazine galantamine
prochlorperazine gatifloxacin
prochlorperazine grepafloxacin
prochlorperazine guanethidine
prochlorperazine levofloxacin
prochlorperazine mazindol
prochlorperazine methamphetamine
prochlorperazine metrizamide
prochlorperazine phendimetrazine
prochlorperazine phenmetrazine
prochlorperazine phentermine
prochlorperazine phenylpropanolamine
prochlorperazine rivastigmine
prochlorperazine sparfloxacin
prochlorperazine terfenadine
thioguanine busulfan
thioguanine mercaptopurine
thioguanine mesalazine
thioguanine natalizumab
thioguanine olsalazine
thioguanine sulfasalazine
glutethimide acenocoumarol
glutethimide anisindione
glutethimide dicumarol
glutethimide donepezil
glutethimide galantamine
glutethimide rivastigmine
glutethimide warfarin
trichlormethiazide amifostine
trichlormethiazide cholestyramine
trichlormethiazide colesevelam
trichlormethiazide colestipol
trichlormethiazide dofetilide
trichlormethiazide lithium
trichlormethiazide rituximab
quinapril amiloride
quinapril drospirenone
quinapril lithium
quinapril potassium
quinapril spironolactone
quinapril tetracycline
quinapril tizanidine
quinapril triamterene
clorazepate amprenavir
clorazepate cimetidine
clorazepate clozapine
clorazepate ethotoin
clorazepate fluconazole
clorazepate fosamprenavir
clorazepate fosphenytoin
clorazepate indinavir
clorazepate itraconazole
clorazepate kava
clorazepate ketoconazole
clorazepate mephenytoin
clorazepate nelfinavir
clorazepate omeprazole
clorazepate phenytoin
clorazepate ritonavir
clorazepate saquinavir
clorazepate voriconazole
cyproheptadine donepezil
cyproheptadine fluoxetine
cyproheptadine galantamine
cyproheptadine metyrapone
cyproheptadine rivastigmine
temazepam aminophylline
temazepam clozapine
temazepam dyphylline
temazepam ethotoin
temazepam fosphenytoin
temazepam kava
temazepam mephenytoin
temazepam phenytoin
temazepam theophylline
tiludronate calcium_acetate
tiludronate calcium_chloride
tiludronate magnesium_sulfate
tiludronate magnesium_oxide
trimetrexate acenocoumarol
trimetrexate digoxin
trimetrexate warfarin
telmisartan amifostine
telmisartan amiloride
telmisartan aspirin
telmisartan celecoxib
telmisartan diclofenac
telmisartan diflunisal
telmisartan digoxin
telmisartan drospirenone
telmisartan fenoprofen
telmisartan flurbiprofen
telmisartan indomethacin
telmisartan ketoprofen
telmisartan ketorolac
telmisartan lithium
telmisartan lumiracoxib
telmisartan meclofenamic_acid
telmisartan meloxicam
telmisartan nabumetone
telmisartan naproxen
telmisartan oxaprozin
telmisartan piroxicam
telmisartan potassium
telmisartan potassium_chloride
telmisartan rituximab
telmisartan spironolactone
telmisartan sulindac
telmisartan tiaprofenic_acid
telmisartan tolmetin
telmisartan triamterene
triprolidine acetazolamide
triprolidine acetophenazine
triprolidine alfentanil
triprolidine alprazolam
triprolidine amitriptyline
triprolidine amobarbital
triprolidine amoxapine
triprolidine aripiprazole
triprolidine atomoxetine
triprolidine atropine
triprolidine azelastine
triprolidine azelastine
triprolidine baclofen
triprolidine belladona
triprolidine benzphetamine
triprolidine benztropine
triprolidine biperiden
triprolidine bromazepam
triprolidine bromodiphenhydramine
triprolidine brompheniramine
triprolidine buprenorphine
triprolidine bupropion
triprolidine butabarbital
triprolidine butalbital
triprolidine butorphanol
triprolidine carbamazepine
triprolidine carbinoxamine
triprolidine carisoprodol
triprolidine cetirizine
triprolidine chloral_hydrate
triprolidine chlordiazepoxide
triprolidine chlorphenesin
triprolidine chlorpheniramine
triprolidine chlorpromazine
triprolidine chlorzoxazone
triprolidine citalopram
triprolidine clemastine
triprolidine clemastine
triprolidine clidinium
triprolidine clobazam
triprolidine clomipramine
triprolidine clonazepam
triprolidine clorazepate
triprolidine clozapine
triprolidine codeine
triprolidine cyclizine
triprolidine cyclobenzaprine
triprolidine cyclopentolate
triprolidine cyproheptadine
triprolidine dantrolene
triprolidine darifenacin
triprolidine desipramine
triprolidine desloratadine
triprolidine dexbrompheniramine
triprolidine dextroamphetamine
triprolidine dezocine
triprolidine diazepam
triprolidine dicyclomine
triprolidine dihydrocodeine
triprolidine dimenhydrinate
triprolidine diphenhydramine
triprolidine doxepin
triprolidine doxylamine
triprolidine droperidol
triprolidine duloxetine
triprolidine entacapone
triprolidine epinastine
triprolidine escitalopram
triprolidine estazolam
triprolidine eszopiclone
triprolidine ethanol
triprolidine ethosuximide
triprolidine ethotoin
triprolidine felbamate
triprolidine fentanyl
triprolidine fexofenadine
triprolidine flavoxate
triprolidine flunarizine
triprolidine fluoxetine
triprolidine flupenthixol
triprolidine fluphenazine
triprolidine flurazepam
triprolidine fluvoxamine
triprolidine fosphenytoin
triprolidine gabapentin
triprolidine glutethimide
triprolidine glycopyrrolate
triprolidine haloperidol
triprolidine homatropine_methylbromide
triprolidine hydrocodone
triprolidine hydromorphone
triprolidine hydroxyzine
triprolidine hyoscyamine
triprolidine imipramine
triprolidine ipratropium
triprolidine isocarboxazid
triprolidine ketotifen
triprolidine lamotrigine
triprolidine levetiracetam
triprolidine levocabastine
triprolidine levocetirizine
triprolidine levorphanol
triprolidine lisdexamfetamine
triprolidine loratadine
triprolidine lorazepam
triprolidine loxapine
triprolidine magnesium_sulfate
triprolidine maprotiline
triprolidine meclizine
triprolidine mepenzolate
triprolidine meperidine
triprolidine mesoridazine
triprolidine metaxalone
triprolidine methadone
triprolidine methamphetamine
triprolidine methantheline
triprolidine methocarbamol
triprolidine methohexital
triprolidine methsuximide
triprolidine methylscopolamine
triprolidine midazolam
triprolidine mirtazapine
triprolidine moclobemide
triprolidine molindone
triprolidine morphine
triprolidine nabilone
triprolidine nalbuphine
triprolidine nefazodone
triprolidine nortriptyline
triprolidine olanzapine
triprolidine olopatadine
triprolidine orphenadrine
triprolidine oxazepam
triprolidine oxybutynin
triprolidine oxycodone
triprolidine oxymorphone
triprolidine paliperidone
triprolidine paroxetine
triprolidine pentazocine
triprolidine pentobarbital
triprolidine perphenazine
triprolidine phendimetrazine
triprolidine phenelzine
triprolidine phenindamine
triprolidine phenobarbital
triprolidine phentermine
triprolidine phenytoin
triprolidine pimozide
triprolidine pipotiazine
triprolidine pizotifen
triprolidine pizotifen
triprolidine pramipexole
triprolidine pramlintide
triprolidine prazepam
triprolidine pregabalin
triprolidine primidone
triprolidine prochlorperazine
triprolidine procyclidine
triprolidine promethazine
triprolidine propantheline
triprolidine propoxyphene
triprolidine protriptyline
triprolidine quazepam
triprolidine quetiapine
triprolidine ramelteon
triprolidine remifentanil
triprolidine reserpine
triprolidine risperidone
triprolidine scopolamine
triprolidine secobarbital
triprolidine sertraline
triprolidine solifenacin
triprolidine sufentanil
triprolidine temazepam
triprolidine tetrabenazine
triprolidine thalidomide
triprolidine thiopental
triprolidine thioridazine
triprolidine thiothixene
triprolidine tiagabine
triprolidine tiotropium
triprolidine tizanidine
triprolidine tolcapone
triprolidine tolterodine
triprolidine topiramate
triprolidine tramadol
triprolidine tranylcypromine
triprolidine tranylcypromine
triprolidine trazodone
triprolidine triazolam
triprolidine trifluoperazine
triprolidine trifluoperazine
triprolidine trihexyphenidyl
triprolidine trimeprazine
triprolidine trimethadione
triprolidine trimethobenzamide
triprolidine trimipramine
triprolidine trospium
triprolidine venlafaxine
triprolidine vigabatrin
triprolidine zaleplon
triprolidine ziconotide
triprolidine ziprasidone
triprolidine zolpidem
triprolidine zonisamide
triprolidine zopiclone
triprolidine zuclopenthixol
triprolidine rotigotine_transdermal_patch
isosorbide_mononitrate dihydroergotamine
isosorbide_mononitrate dihydroergotoxine
isosorbide_mononitrate ergonovine
isosorbide_mononitrate ergotamine
isosorbide_mononitrate methylergonovine
isosorbide_mononitrate methysergide
isosorbide_mononitrate sildenafil
isosorbide_mononitrate tadalafil
isosorbide_mononitrate vardenafil
gemifloxacin aluminium
gemifloxacin iron
gemifloxacin magnesium
gemifloxacin magnesium_oxide
gemifloxacin salicylate-magnesium
gemifloxacin sucralfate
gemifloxacin zinc
ketorolac acenocoumarol
ketorolac alendronate
ketorolac anisindione
ketorolac aspirin
ketorolac dicumarol
ketorolac lithium
ketorolac methotrexate
ketorolac probenecid
ketorolac warfarin
metformin cimetidine
metformin glucosamine
ceftazidime amikacin
ceftazidime gentamicin
ceftazidime kanamycin
ceftazidime neomycin
ceftazidime netilmicin
ceftazidime streptomycin
ceftazidime tobramycin
ranolazine amiodarone
ranolazine amprenavir
ranolazine atazanavir
ranolazine bretylium
ranolazine clarithromycin
ranolazine digoxin
ranolazine diltiazem
ranolazine dirithromycin
ranolazine disopyramide
ranolazine dofetilide
ranolazine erythromycin
ranolazine fluconazole
ranolazine fosamprenavir
ranolazine ibutilide
ranolazine indinavir
ranolazine itraconazole
ranolazine ketoconazole
ranolazine moricizine
ranolazine nelfinavir
ranolazine procainamide
ranolazine quinidine
ranolazine ritonavir
ranolazine saquinavir
ranolazine simvastatin
ranolazine sotalol
ranolazine telithromycin
ranolazine thioridazine
ranolazine tipranavir
ranolazine verapamil
ranolazine voriconazole
ranolazine ziprasidone
estazolam cimetidine
estazolam clozapine
estazolam ethotoin
estazolam fluconazole
estazolam fosphenytoin
estazolam indinavir
estazolam itraconazole
estazolam kava
estazolam ketoconazole
estazolam mephenytoin
estazolam nelfinavir
estazolam omeprazole
estazolam phenytoin
estazolam ritonavir
estazolam saquinavir
estazolam voriconazole
mirtazapine clonidine
mirtazapine donepezil
mirtazapine ethotoin
mirtazapine fluvoxamine
mirtazapine fosphenytoin
mirtazapine galantamine
mirtazapine isocarboxazid
mirtazapine mephenytoin
mirtazapine phenelzine
mirtazapine phenytoin
mirtazapine rasagiline
mirtazapine rivastigmine
mirtazapine tranylcypromine
methotrimeprazine amphetamine
methotrimeprazine benzphetamine
methotrimeprazine bromocriptine
methotrimeprazine cisapride
methotrimeprazine dexfenfluramine
methotrimeprazine dextroamphetamine
methotrimeprazine diethylpropion
methotrimeprazine donepezil
methotrimeprazine fenfluramine
methotrimeprazine galantamine
methotrimeprazine gatifloxacin
methotrimeprazine grepafloxacin
methotrimeprazine guanethidine
methotrimeprazine isocarboxazid
methotrimeprazine levofloxacin
methotrimeprazine mazindol
methotrimeprazine methamphetamine
methotrimeprazine metrizamide
methotrimeprazine pargyline
methotrimeprazine phendimetrazine
methotrimeprazine phenelzine
methotrimeprazine phenmetrazine
methotrimeprazine phentermine
methotrimeprazine phenylpropanolamine
methotrimeprazine rivastigmine
methotrimeprazine sparfloxacin
methotrimeprazine terfenadine
methotrimeprazine tranylcypromine
isosorbide_dinitrate dihydroergotamine
isosorbide_dinitrate dihydroergotoxine
isosorbide_dinitrate ergonovine
isosorbide_dinitrate ergotamine
isosorbide_dinitrate methylergonovine
isosorbide_dinitrate methysergide
isosorbide_dinitrate sildenafil
isosorbide_dinitrate tadalafil
isosorbide_dinitrate vardenafil
cimetidine acenocoumarol
cimetidine alfentanil
cimetidine alprazolam
cimetidine aminophylline
cimetidine amitriptyline
cimetidine amoxapine
cimetidine anisindione
cimetidine astemizole
cimetidine atazanavir
cimetidine carbamazepine
cimetidine carmustine
cimetidine chlordiazepoxide
cimetidine clomipramine
cimetidine clonazepam
cimetidine clorazepate
cimetidine clozapine
cimetidine codeine
cimetidine desipramine
cimetidine diazepam
cimetidine dicumarol
cimetidine dihydroquinidine_barbiturate
cimetidine dofetilide
cimetidine donepezil
cimetidine doxepin
cimetidine dyphylline
cimetidine dyphylline
cimetidine enoxacin
cimetidine epirubicin
